~;↷;↶;0 °;2 °;4 °;6 °;8 °;10 °;12 °;14 °;16 °;18 °;20 °;22 °;24 °;26 °;28 °;30 °;32 °;34 °;36 °;38 °;40 °;42 °;44 °;46 °;48 °;50 °;52 °;54 °;56 °;58 °;60 °;62 °;64 °;66 °;68 °;70 °;72 °;74 °;76 °;78 °;80 °;82 °;84 °;86 °;88 °;90 °;↷;↶;
0.0;0;50;1 1°;2 1°;3 1°;4 1°;5 1°;6 1°;7 1°;8 2°;9 2°;10 2°;11 3°;12 3°;13 4°;14 5°;15 6°;16 8°;17 10°;18 12°;19 14°;20 17°;21 20°;22 24°;23 28°;23 30°;24 35°;24 38°;24 41°;24 44°;23 45°;23 50°;22 51°;22 56°;21 59°;20 61°;19 64°;18 68°;16 69°;15 72°;13 74°;12 78°;10 79°;8 81°;6 83°;5 87°;3 89°;1 90°;0;50
0.0;1;49;2 1°;2 -1°;3 -1°;4 -1°;5 -1°;6 -1°;7 -1°;8 -1°;9 0°;10 0°;11 0°;12 1°;13 2°;14 3°;15 4°;16 5°;18 10°;19 12°;20 14°;21 17°;22 20°;23 24°;24 28°;24 30°;25 35°;25 38°;25 41°;25 44°;24 45°;24 50°;23 51°;23 56°;22 59°;21 61°;20 64°;18 65°;17 69°;16 72°;14 74°;13 78°;11 79°;9 81°;7 83°;5 85°;4 89°;2 90°;1;49
0.0;2;48;3 1°;3 -1°;3 -3°;4 -3°;5 -3°;6 -3°;7 -3°;8 -3°;9 -2°;10 -2°;11 -2°;12 -1°;13 -1°;14 0°;16 4°;17 5°;18 7°;19 9°;21 14°;22 17°;23 20°;24 24°;25 28°;25 30°;26 35°;26 38°;26 41°;26 44°;25 45°;25 50°;24 51°;23 53°;23 59°;22 61°;21 64°;19 65°;18 69°;17 72°;15 74°;14 78°;12 79°;10 81°;8 83°;6 85°;5 89°;3 90°;2;48
0.1;3;47;4 1°;4 -1°;4 -3°;4 -5°;5 -5°;6 -5°;7 -5°;8 -5°;9 -5°;10 -4°;11 -4°;12 -4°;13 -3°;15 0°;16 1°;17 3°;19 7°;20 9°;21 11°;23 17°;24 20°;25 24°;26 28°;26 30°;27 35°;27 38°;27 41°;27 44°;26 45°;26 50°;25 51°;24 53°;24 59°;23 61°;21 62°;20 65°;19 69°;18 72°;16 74°;15 78°;13 79°;11 81°;9 83°;7 85°;6 89°;4 90°;3;47
0.2;4;46;5 1°;5 -1°;5 -3°;5 -5°;5 -7°;6 -7°;7 -7°;8 -7°;9 -7°;10 -7°;11 -6°;12 -6°;14 -3°;15 -2°;16 -1°;18 3°;19 4°;21 9°;22 11°;24 17°;25 20°;26 24°;27 28°;28 33°;28 35°;28 38°;28 41°;28 44°;28 48°;27 50°;26 51°;26 56°;25 59°;24 61°;22 62°;21 65°;20 69°;19 72°;17 74°;16 78°;14 79°;12 81°;10 83°;8 85°;7 89°;5 90°;4;46
0.4;5;45;6 1°;6 -1°;6 -3°;6 -5°;6 -7°;6 -9°;7 -9°;8 -9°;9 -9°;10 -9°;11 -8°;12 -8°;14 -5°;15 -5°;17 -1°;18 0°;20 4°;22 9°;23 11°;25 17°;26 20°;28 27°;29 31°;29 33°;30 38°;30 41°;30 44°;29 44°;29 48°;28 50°;28 54°;27 56°;26 59°;25 61°;24 64°;22 65°;21 69°;20 72°;18 74°;17 78°;15 79°;13 81°;11 83°;9 85°;7 86°;6 90°;5;45
0.5;6;44;7 1°;7 -1°;7 -3°;7 -5°;7 -7°;7 -9°;7 -11°;8 -11°;9 -11°;10 -11°;11 -11°;13 -8°;14 -8°;16 -5°;17 -4°;19 0°;21 4°;23 9°;25 14°;27 20°;28 23°;29 27°;30 31°;31 36°;31 38°;31 41°;31 44°;31 47°;30 48°;30 52°;29 54°;28 56°;27 59°;26 61°;25 64°;23 65°;22 69°;21 72°;19 74°;18 78°;16 79°;14 81°;12 83°;10 85°;8 86°;7 90°;6;44
0.8;7;43;8 1°;8 -1°;8 -3°;8 -5°;8 -7°;8 -9°;8 -11°;8 -13°;9 -13°;10 -13°;12 -11°;13 -10°;15 -8°;16 -7°;18 -4°;20 0°;22 4°;24 9°;27 17°;29 23°;30 26°;32 32°;32 34°;33 38°;33 41°;33 43°;33 46°;32 47°;32 51°;31 52°;30 54°;29 56°;28 59°;27 61°;26 64°;24 65°;23 69°;22 72°;20 74°;18 75°;17 79°;15 81°;13 83°;11 85°;9 86°;8 90°;7;43
1.0;8;42;9 1°;9 -1°;9 -3°;9 -5°;9 -7°;9 -9°;9 -11°;9 -13°;9 -15°;11 -13°;12 -13°;13 -13°;15 -10°;17 -7°;19 -4°;21 0°;24 7°;27 14°;29 20°;31 25°;33 31°;34 35°;35 39°;35 41°;35 43°;35 46°;34 46°;34 50°;33 51°;32 52°;31 54°;30 56°;29 59°;28 61°;27 64°;25 65°;24 69°;23 72°;21 74°;19 75°;18 79°;16 81°;14 83°;12 85°;10 86°;9 90°;8;42
1.3;9;41;10 1°;10 -1°;10 -3°;10 -5°;10 -7°;10 -9°;10 -11°;10 -13°;10 -15°;11 -15°;12 -15°;14 -13°;16 -10°;18 -7°;20 -4°;23 3°;26 10°;30 20°;32 25°;34 30°;35 34°;36 37°;37 41°;37 43°;37 45°;37 48°;36 49°;36 52°;35 53°;34 55°;33 57°;32 59°;31 61°;29 61°;28 64°;27 68°;25 69°;24 72°;22 74°;21 78°;19 79°;17 81°;15 83°;13 85°;11 86°;10 90°;9;41
1.6;10;40;11 1°;11 -1°;11 -3°;11 -5°;11 -7°;11 -9°;11 -11°;11 -13°;11 -15°;11 -17°;13 -15°;15 -13°;17 -10°;19 -7°;22 -1°;26 8°;30 17°;33 25°;36 32°;37 35°;38 38°;38 40°;39 43°;39 45°;39 48°;38 48°;38 51°;37 52°;36 53°;35 55°;34 57°;33 59°;32 61°;31 64°;29 64°;28 68°;26 69°;25 72°;23 74°;22 78°;20 79°;18 81°;16 83°;14 85°;12 86°;11 90°;10;40
1.9;11;39;12 1°;12 -1°;12 -3°;12 -5°;12 -7°;12 -9°;12 -11°;12 -13°;12 -15°;12 -17°;14 -15°;16 -13°;18 -10°;21 -5°;25 4°;31 18°;35 27°;37 31°;39 36°;40 39°;40 40°;41 44°;41 45°;41 47°;40 48°;40 50°;40 53°;39 54°;38 55°;37 57°;36 59°;35 61°;33 61°;32 64°;30 64°;29 68°;27 69°;26 72°;24 74°;23 78°;21 79°;19 81°;17 83°;15 85°;13 86°;12 90°;11;39
2.2;12;38;13 1°;13 -1°;13 -3°;13 -5°;13 -7°;13 -9°;13 -11°;13 -13°;13 -15°;13 -17°;15 -15°;17 -13°;20 -8°;24 0°;32 19°;36 27°;38 31°;40 35°;41 38°;42 41°;42 42°;42 44°;43 47°;42 47°;42 50°;42 52°;41 53°;40 54°;39 55°;38 57°;37 59°;36 61°;35 64°;33 64°;32 67°;30 68°;29 71°;27 72°;25 74°;24 78°;22 79°;20 81°;18 83°;16 85°;14 86°;13 90°;12;38
2.5;13;37;14 1°;14 -1°;14 -3°;14 -5°;14 -7°;14 -9°;14 -11°;14 -13°;14 -15°;14 -17°;16 -15°;19 -10°;23 -3°;33 19°;37 27°;40 33°;41 35°;42 37°;43 40°;44 43°;44 44°;44 45°;44 47°;44 49°;44 51°;43 52°;43 55°;42 56°;41 57°;40 59°;39 61°;37 61°;36 64°;35 66°;33 67°;31 68°;30 71°;28 72°;26 74°;25 78°;23 79°;21 81°;19 83°;17 85°;15 86°;14 90°;13;37
2.9;14;36;15 1°;15 -1°;15 -3°;15 -5°;15 -7°;15 -9°;15 -11°;15 -13°;15 -15°;15 -17°;18 -13°;22 -6°;34 20°;39 29°;41 33°;42 35°;43 37°;44 39°;45 42°;45 43°;46 46°;46 47°;46 49°;46 51°;45 51°;45 54°;44 55°;43 56°;42 57°;41 59°;40 61°;39 63°;37 64°;36 66°;34 67°;33 70°;31 71°;29 72°;28 76°;26 78°;24 79°;22 81°;20 83°;18 85°;16 86°;15 90°;14;36
3.2;15;35;16 1°;16 -1°;16 -3°;16 -5°;16 -7°;16 -9°;16 -11°;16 -13°;16 -15°;16 -17°;21 -8°;36 23°;40 30°;42 33°;43 35°;44 36°;45 39°;46 41°;47 43°;47 44°;47 46°;47 47°;47 49°;47 51°;47 53°;46 54°;46 56°;45 58°;44 59°;43 61°;42 63°;40 63°;39 65°;37 66°;36 69°;34 70°;32 71°;30 72°;29 76°;27 78°;25 79°;23 81°;21 83°;19 85°;17 86°;16 90°;15;35
3.5;16;34;17 1°;17 -1°;17 -3°;17 -5°;17 -7°;17 -9°;17 -11°;17 -13°;17 -15°;20 -11°;37 24°;40 28°;43 33°;44 35°;45 36°;46 38°;47 40°;48 42°;48 43°;48 44°;49 47°;49 49°;49 50°;48 51°;48 53°;48 55°;47 56°;46 58°;45 59°;44 61°;43 63°;42 65°;40 65°;39 68°;37 69°;35 70°;33 71°;32 74°;30 76°;28 78°;26 79°;24 81°;22 83°;20 85°;18 86°;17 90°;16;34
3.8;17;33;18 1°;18 -1°;18 -3°;18 -5°;18 -7°;18 -9°;18 -11°;18 -13°;18 -15°;38 25°;41 29°;43 32°;45 35°;46 36°;47 38°;48 40°;48 40°;49 42°;49 43°;50 46°;50 47°;50 49°;50 50°;50 52°;49 53°;49 55°;48 56°;47 58°;46 59°;45 61°;44 63°;43 65°;41 65°;40 68°;38 69°;36 70°;35 73°;33 74°;31 76°;29 78°;27 79°;25 81°;23 83°;21 85°;19 86°;18 90°;17;33
4.0;18;32;19 1°;19 -1°;19 -3°;19 -5°;19 -7°;19 -9°;19 -11°;19 -13°;39 26°;42 30°;44 32°;45 34°;47 36°;48 38°;48 38°;49 40°;50 42°;50 42°;;;;;;;50 53°;50 55°;49 56°;49 59°;48 61°;47 62°;45 63°;44 65°;43 67°;41 68°;39 69°;38 72°;36 73°;34 74°;32 76°;30 78°;28 79°;26 81°;24 83°;22 85°;20 86°;19 90°;18;32
4.3;19;31;20 1°;20 -1°;20 -3°;20 -5°;20 -7°;20 -9°;20 -11°;40 27°;42 29°;44 32°;46 34°;47 35°;48 36°;49 38°;50 39°;50 40°;;;;;;;;;;;;50 59°;49 61°;48 62°;47 64°;45 65°;44 67°;42 68°;41 71°;39 72°;37 73°;35 74°;33 76°;31 78°;29 79°;27 81°;25 83°;23 85°;21 86°;20 90°;19;31
4.5;20;30;21 1°;21 -1°;21 -3°;21 -5°;21 -7°;21 -9°;40 26°;43 30°;45 32°;46 33°;47 34°;48 35°;49 36°;50 38°;;;;;;;;;;;;;;;50 61°;49 62°;48 64°;47 66°;45 67°;44 70°;42 71°;40 72°;38 73°;36 74°;34 76°;32 78°;30 79°;28 81°;26 83°;24 85°;23 89°;21 90°;20;30
4.7;21;29;22 1°;22 -1°;22 -3°;22 -5°;22 -7°;40 26°;43 30°;45 32°;46 32°;48 35°;49 36°;50 37°;;;;;;;;;;;;;;;;;;50 62°;49 64°;48 66°;46 67°;45 70°;43 71°;41 72°;39 73°;37 74°;35 76°;33 78°;31 79°;29 81°;27 83°;25 85°;24 89°;22 90°;21;29
4.8;22;28;23 1°;23 -1°;23 -3°;23 -5°;41 27°;43 29°;45 31°;46 32°;48 34°;49 35°;50 36°;;;;;;;;;;;;;;;;;;;;50 64°;49 66°;47 67°;46 70°;44 71°;42 72°;40 73°;39 76°;37 78°;35 79°;33 81°;31 83°;29 85°;27 87°;25 89°;23 90°;22;28
4.9;23;27;24 1°;24 -1°;24 -3°;41 27°;43 29°;45 31°;47 33°;48 33°;49 34°;50 35°;;;;;;;;;;;;;;;;;;;;;;50 66°;48 67°;47 70°;45 71°;43 72°;42 75°;40 76°;38 78°;36 79°;34 81°;32 83°;30 85°;28 87°;26 89°;24 90°;23;27
5.0;24;26;25 1°;25 -1°;41 27°;43 28°;45 30°;47 32°;48 33°;49 33°;50 34°;;;;;;;;;;;;;;;;;;;;;;;;49 67°;48 70°;46 71°;45 73°;43 75°;41 76°;39 78°;37 79°;35 81°;33 83°;31 85°;29 87°;27 89°;25 90°;24;26
5.0;25;25;37 22°;41 27°;43 28°;45 30°;46 30°;48 32°;49 33°;50 33°;;;;;;;;;;;;;;;;;;;;;;;;;50 67°;49 70°;47 71°;46 73°;44 75°;42 76°;40 78°;38 79°;36 81°;34 83°;32 85°;30 87°;28 89°;26 90°;25;25
5.0;26;24;41 27°;43 28°;45 30°;46 30°;48 32°;49 32°;50 33°;;;;;;;;;;;;;;;;;;;;;;;;;;;50 70°;48 71°;47 73°;45 75°;43 76°;41 78°;39 79°;37 81°;35 83°;33 85°;31 87°;29 89°;27 90°;26;24
4.9;27;23;43 28°;44 28°;46 30°;47 30°;49 32°;50 32°;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49 71°;48 73°;46 75°;44 76°;42 78°;40 79°;38 81°;36 83°;34 85°;32 87°;30 89°;28 90°;27;23
4.8;28;22;44 28°;46 30°;47 30°;48 30°;49 30°;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50 71°;49 73°;47 75°;45 76°;43 78°;41 79°;39 81°;37 83°;35 85°;33 87°;31 89°;29 90°;28;22
4.7;29;21;45 28°;47 30°;48 30°;49 30°;50 30°;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50 73°;48 75°;46 76°;44 78°;42 79°;40 81°;38 83°;36 85°;34 87°;32 89°;30 90°;29;21
4.5;30;20;46 28°;47 28°;49 30°;50 30°;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49 75°;47 76°;45 78°;43 79°;41 81°;39 83°;37 85°;35 87°;33 89°;31 90°;30;20
4.3;31;19;47 28°;48 28°;49 28°;50 28°;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50 75°;48 76°;46 78°;44 79°;42 81°;40 83°;38 85°;36 87°;34 89°;32 90°;31;19
4.0;32;18;48 28°;49 28°;50 28°;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49 76°;47 78°;45 79°;43 81°;41 83°;39 85°;37 87°;35 89°;33 90°;32;18
3.8;33;17;48 27°;49 27°;50 27°;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50 76°;48 78°;46 79°;44 81°;42 83°;40 85°;38 87°;36 89°;34 90°;33;17
3.5;34;16;49 27°;50 27°;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49 78°;47 79°;45 81°;43 83°;41 85°;39 87°;37 89°;35 90°;34;16
3.2;35;15;49 25°;50 25°;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50 78°;48 79°;46 81°;44 83°;42 85°;40 87°;38 89°;36 90°;35;15
2.9;36;14;49 23°;50 23°;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49 79°;47 81°;45 83°;43 85°;41 87°;39 89°;37 90°;36;14
2.5;37;13;50 23°;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50 79°;48 81°;46 83°;44 85°;42 87°;40 89°;38 90°;37;13
2.2;38;12;50 22°;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49 81°;47 83°;45 85°;43 87°;41 89°;39 90°;38;12
1.9;39;11;50 20°;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50 81°;48 83°;46 85°;44 87°;42 89°;40 90°;39;11
1.6;40;10;50 18°;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49 83°;47 85°;45 87°;43 89°;41 90°;40;10
1.3;41;9;50 16°;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50 83°;48 85°;46 87°;44 89°;42 90°;41;9
1.0;42;8;50 15°;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49 85°;47 87°;45 89°;43 90°;42;8
0.8;43;7;50 13°;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50 85°;48 87°;46 89°;44 90°;43;7
0.5;44;6;50 11°;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49 87°;47 89°;45 90°;44;6
0.4;45;5;50 9°;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50 87°;48 89°;46 90°;45;5
0.2;46;4;50 7°;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49 89°;47 90°;46;4
0.1;47;3;50 5°;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50 89°;48 90°;47;3
0.0;48;2;50 3°;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49 90°;48;2
0.0;49;1;50 1°;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50 90°;49;1
0.0;50;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;0
